RESULT_COUNT: 230,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
AVXS,AVXS:UW,BBG00BWQPDY9,Edited Transcript of AVXS earnings conference call or presentation 16-Mar-17 8:30pm GMT,2017-10-17 11:25:34 +0000,https://finance.yahoo.com/news/edited-transcript-avxs-earnings-conference-105747141.html?.tsrc=rss,Q4 2016 AveXis Inc Earnings Call
AVXS,AVXS:UW,BBG00BWQPDY9,Nuclear clean-up robot tested at Sellafield and Fukushima,2017-10-13 14:52:23 +0000,https://www.yahoo.com/news/nuclear-clean-robot-tested-sellafield-145223517.html?.tsrc=rss,An aquatic robot called Avexis is being tested in Japan ahead of being deployed into the damaged core of the Fukushima Daiichi Nuclear Power Plant. Matthew Stock reports.
AVXS,AVXS:UW,BBG00BWQPDY9,Nuclear clean-up robot tested at Sellafield and Fukishima,2017-10-13 14:05:42 +0000,https://www.yahoo.com/tech/nuclear-clean-robot-tested-sellafield-140542645.html?.tsrc=rss,An aquatic robot called Avexis is being tested in Japan ahead of being deployed into the damaged core of the Fukushima Daiichi Nuclear Power Plant. Matthew Stock reports.
AVXS,AVXS:UW,BBG00BWQPDY9,"Why PTC Therapeutics, Inc. Dropped Today",2017-10-03 21:33:00 +0000,http://finance.yahoo.com/r/cfed4fb0-30f7-3db5-9176-40b532e6b6fd/why-ptc-therapeutics-inc-dropped-today.aspx?yptr=yahoo&.tsrc=rss,Investors are unimpressed with data -- so far -- for the biotech&apos;s spinal muscular atrophy drug RG7916.
AVXS,AVXS:UW,BBG00BWQPDY9,"AveXis Flies, But PTC Sinks On Spinal Muscular Atrophy Data",2017-10-03 20:25:36 +0000,http://finance.yahoo.com/r/c21c4ebf-956b-3bc6-bd86-4f330633b70d/avexis-flies-but-ptc-sinks-on-spinal-muscular-atrophy-data?src=A00220&yptr=yahoo&.tsrc=rss,"AveXis touched a record high Tuesday, but PTC dove by double digits as each biotech presented updates on their spinal muscular atrophy programs."
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis to Report Top-line Data from the Phase 1 Clinical Trial of AVXS-101 in SMA Type 1 at the International Annual Congress of the World Muscle Society,2017-10-03 12:00:00 +0000,https://finance.yahoo.com/news/avexis-report-top-line-data-120000407.html?.tsrc=rss,"–All patients were alive and event-free at 20 months of age as of the August 7, 2017 data cut-off–. –Patients in Cohort 2 continue to demonstrate improvements in motor milestones–. SAINT MALO, France, ..."
AVXS,AVXS:UW,BBG00BWQPDY9,Featured Company News - AveXis Intends To Initiate Pivotal Trial Of AVXS-101 In SMA Type 1 On An Immediate Basis,2017-10-03 11:20:00 +0000,https://finance.yahoo.com/news/featured-company-news-avexis-intends-112000257.html?.tsrc=rss,"LONDON, UK / ACCESSWIRE / October 3, 2017 / Pro-Trader Daily takes a look at the latest corporate events and news making the headlines for AveXis, Inc. (NASDAQ: AVXS ), following which we have published ..."
AVXS,AVXS:UW,BBG00BWQPDY9,"ZGNX Leaps On Trial Data, NVO Gets It Right The 2nd Time, MNKD On Watch",2017-10-01 21:14:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/eX4FB-2MPw4/zgnx-leaps-on-trial-data-nvo-gets-it-right-the-2nd-time-mnkd-on-watch-20171001-00040,"ZGNX Leaps On Trial Data, NVO Gets It Right The 2nd Time, MNKD On Watch"
AVXS,AVXS:UW,BBG00BWQPDY9,"Health Care Sector Update for 09/29/2017: PTCT,AVXS,NNVC",2017-09-29 19:33:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yiEw1LCM1l8/health-care-sector-update-for-09292017-ptctavxsnnvc-cm853261,Top Health Care StocksTop Health Care Stocks JNJ 0 17 JNJ 0 17 PFE 0 03 PFE 0 03 ABT 0 54 ABT 0 54 MRK 0 72 MRK 0 72 AMGN 0 28 AMGN 0 28 Health care stocks were holding modest gains this afternoon with the NYSE Health Care Index rising almost 0 3 while shares of health
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis: Now That's a Go Ahead!,2017-09-29 15:48:00 +0000,http://finance.yahoo.com/r/ed98a6ed-f4ed-3cc0-8a43-4f2941546d87/avexis-now-thats-a-go-ahead-1506700079?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss,"AveXis (AVXS), a leading gene-therapy company, is up 9.5% to $100.97 today after announcing this morning that the Food and Drug Administration will allow it to go forward with a pivotal clinical trial for its promising treatment for spinal muscular atrophy (SMA) after reviewing the company’s manufacturing capabilities.  AveXis said it “plans to initiate this trial immediately.” The shares hit a record $101.67 earlier today.  The iShares Biotechnology ETF (IBB) has ticked up 0.1% to $330.88."
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis Announces Plan to Initiate Pivotal Trial of AVXS-101 in SMA Type 1 Using Product from New GMP Commercial Process,2017-09-29 11:00:00 +0000,https://finance.yahoo.com/news/avexis-announces-plan-initiate-pivotal-110000590.html?.tsrc=rss,–FDA notified AveXis it may initiate pivotal trial based on a review of data provided by the company following CMC Type B meeting–. –Product used in the pivotal trial will be from the AveXis GMP manufacturing ...
AVXS,AVXS:UW,BBG00BWQPDY9,Gene Therapy: A Big Week for Many Names,2017-09-25 14:47:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cdGvwJIxtoE/gene-therapy-a-big-week-for-many-names-cm850359,It s been a big week for the gene therapy universe It s been a big week for the gene therapy universe Of course there s the latest Barron s cover story which details the emerging medical revolution and highlights three stocks AveXis AVXS Regenxbio RGNX and Spark
AVXS,AVXS:UW,BBG00BWQPDY9,[$$] Gene Therapy Is Nearing a Major Breakthrough,2017-09-25 04:01:00 +0000,http://finance.yahoo.com/r/0cc44cf1-ce16-3c9e-85bb-26fdfbce3cc5/gene-therapy-is-nearing-a-major-breakthrough-1506140340?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss,"After decades of research and development, gene therapy is rapidly emerging as one of the most exciting areas in biotechnology—and generating new hope for patients with certain rare and often deadly inherited diseases.  Replacement gene therapy that uses neutered viruses to deliver healthy genes to the body is particularly promising, given its potential to cure a range of disorders with the administration of a single treatment.  The first regulatory approval for this technology could come as soon as January, if the Food and Drug Administration gives the go-ahead to Spark Therapeutics (ONCE) for its one-time treatment that targets a rare, inherited retinal condition leading to blindness."
AVXS,AVXS:UW,BBG00BWQPDY9,Edited Transcript of AVXS earnings conference call or presentation 10-Aug-17 8:30pm GMT,2017-09-15 17:41:01 +0000,https://finance.yahoo.com/news/edited-transcript-avxs-earnings-conference-025647461.html?.tsrc=rss,Q2 2017 AveXis Inc Earnings Call
AVXS,AVXS:UW,BBG00BWQPDY9,"Notable Thursday Option Activity: NFLX, AVXS, ICPT",2017-09-14 16:40:51 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3ivoG6cYpwA/notable-thursday-option-activity-nflx-avxs-icpt-cm845773,Among the underlying components of the Russell 3000 index we saw noteworthy options trading volume today in Netflix Inc Symbol NFLX where a total of 30 200 contracts have traded so far representing approximately 3 0 million underlying shares That amounts to about 53 4 of NFLX s
AVXS,AVXS:UW,BBG00BWQPDY9,Breaking Down Barclays' New Bullish Calls On Biotech,2017-09-07 19:32:52 +0000,https://finance.yahoo.com/news/breaking-down-barclays-bullish-calls-193252995.html?.tsrc=rss,"Barclays initiated coverage of the U.S. small- and mid-cap biotechnology industry with a Positive view, as it expects the outperformance of the sector relative to the S&P 500 to continue in the next 12-18 ..."
AVXS,AVXS:UW,BBG00BWQPDY9,Look Under The Hood: VTWG Has 11% Upside,2017-08-31 14:49:30 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kDMsmpSFUcI/look-under-the-hood-vtwg-has-11-upside-cm839621,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For the
AVXS,AVXS:UW,BBG00BWQPDY9,"ACHV Focuses On Achievement, IMGN Strikes Chord With JAZZ, FDA Snubs ACOR",2017-08-29 23:18:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NveLk96LAXw/achv-focuses-on-achievement-imgn-strikes-chord-with-jazz-fda-snubs-acor-20170829-01275,"ACHV Focuses On Achievement, IMGN Strikes Chord With JAZZ, FDA Snubs ACOR"
AVXS,AVXS:UW,BBG00BWQPDY9,"Commit To Purchase AveXis At $80, Earn 16.5% Annualized Using Options",2017-08-23 16:38:21 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jKw9T14aCcE/commit-to-purchase-avexis-at-80-earn-165-annualized-using-options-cm835995,Investors eyeing a purchase of AveXis Inc Symbol AVXS shares but cautious about paying the going market price of 96 47 share might benefit from considering selling puts among the alternative strategies at their disposal One interesting put contract in particular is the February 2018 put
AVXS,AVXS:UW,BBG00BWQPDY9,"Boxer Capital, LLC Buys Macrogenics Inc, G1 Therapeutics Inc, iPath S&P 500 VIX Short Term ...",2017-08-15 20:35:47 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CeIaXgeW0OY/boxer-capital-llc-buys-macrogenics-inc-g1-therapeutics-inc-ipath-sp-500-vix-short-term-cm832468,Boxer Capital LLC New Purchases MGNX GTHX VXX Added Positions PTCT LJPC SNSS SGEN Reduced Positions CLVS BPMC AVXS ESPR BGNE AQXP CBAY ONTX Sold Out ALNY ALXN ALDX ANAB AKTX ARDM NVET New Purchases MGNX
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis reports 2Q loss,2017-08-11 01:15:17 +0000,https://finance.yahoo.com/news/avexis-reports-2q-loss-201409495.html?.tsrc=rss,"The Bannockburn, Illinois-based company said it had a loss of $2.07 per share. The results fell short of Wall Street expectations. The average estimate of four analysts surveyed by Zacks Investment Research ..."
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis Reports Second Quarter 2017 Financial and Operating Results,2017-08-10 20:01:00 +0000,https://finance.yahoo.com/news/avexis-reports-second-quarter-2017-200100247.html?.tsrc=rss,"–AveXis on track to submit potency assay data to FDA in August–. –Conference call and webcast August 10 at 4:30 p.m. EDT–. CHICAGO, Aug. 10, 2017-- AveXis, Inc., a clinical-stage gene therapy company developing ..."
AVXS,AVXS:UW,BBG00BWQPDY9,"After-Hours Earnings Report for August 10, 2017 :  NVDA, JWN, PBR, NWSA, AZPN, AVXS, PCTY, LXFT, EPAY, NH, UPLD, CBAY",2017-08-10 18:49:13 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XEgLCUsj0vQ/after-hours-earnings-report-for-august-10-2017-nvda-jwn-pbr-nwsa-azpn-avxs-pcty-lxft-epay-nh-upld-cbay-cm830426,The following companies are expected to report earnings after hours on 08 10 2017 Visit our Earnings Calendar for a full list of expected earnings releases NVIDIA Corporation NVDA is reporting for the quarter ending July 31 2017 The semiconductor company
AVXS,AVXS:UW,BBG00BWQPDY9,[$$] Zinsli's Take: Biotech's Saviors Keep Up VCs' Hopes,2017-08-09 11:30:03 +0000,http://finance.yahoo.com/r/7c99ff67-bcdc-3d95-8f2f-1cf2716d6bfe/zinslis-take-biotechs-saviors-keep-up-vcs-hopes-1502278200?mod=yahoo_hs&yptr=yahoo&.tsrc=rss,"Venture investors in biotechnology are relying heavily on the public markets to deliver returns, but their hopes are pinned to the strong results of an exceedingly small number of post-IPO companies."
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis to Report Second Quarter 2017 Financial and Operating Results,2017-08-03 12:00:00 +0000,https://finance.yahoo.com/news/avexis-report-second-quarter-2017-120000924.html?.tsrc=rss,"CHICAGO, Aug. 03, 2017-- AveXis, Inc., a clinical-stage gene therapy company developing treatments for patients suffering from rare and life-threatening neurological genetic diseases, will report financial ..."
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis Inc.: Buy at the High?,2017-07-18 14:04:50 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/aAv3kl7RMO8/avexis-inc-buy-at-the-high-cm817311,In the time it takes most newborns to sprout their first teeth AveXis Inc NASDAQ AVXS looks ready to sink its teeth into the biotech industry Since its market debut in early 2016 stellar clinical trial results for its lead candidate have propelled the stock about 349
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis Inc.: Buy at the High?,2017-07-18 12:42:00 +0000,http://finance.yahoo.com/r/236791dc-f58c-3189-9d37-9137d2327500/avexis-inc-buy-at-the-high.aspx?yptr=yahoo&.tsrc=rss,"Stellar clinical-trial results have pushed AveXis Inc. stock to an all-time high. Is the stock still a buy at recent prices, or should you wait for a pullback?"
AVXS,AVXS:UW,BBG00BWQPDY9,3 Stocks at All-Time Highs Still Worth Buying,2017-07-08 12:44:38 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/H4wgPvO752Q/3-stocks-at-all-time-highs-still-worth-buying-cm813401,It seems logical to try to purchase shares of a stock after it has declined To be sure Buy low sell high is an oft repeated mantra among value seeking investors But keeping in mind there s usually a good reason behind the declines of most stocks experienced investors know
AVXS,AVXS:UW,BBG00BWQPDY9,3 Stocks at All-Time Highs Still Worth Buying,2017-07-08 11:28:00 +0000,http://finance.yahoo.com/r/a2a31c45-1c36-3a50-8a75-36237c438fd0/3-stocks-at-all-time-highs-still-worth-buying.aspx?yptr=yahoo&.tsrc=rss,Don&apos;t be afraid of their lofty share prices. These winners should keep on winning.
AVXS,AVXS:UW,BBG00BWQPDY9,4 Reasons the AveXis Inc. Rally Could Continue,2017-07-01 17:42:11 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4clvVsXPdbo/4-reasons-the-avexis-inc-rally-could-continue-cm810889,AveXis Inc NASDAQ AVXS shareholders have enjoyed a 103 gain over the past year and a stunning 333 gain since the clinical stage biotech made its debut as a publicly traded company in early 2016 Despite the terrific run up there are at least four reasons the rally could
AVXS,AVXS:UW,BBG00BWQPDY9,4 Reasons the AveXis Inc. Rally Could Continue,2017-07-01 15:41:00 +0000,http://finance.yahoo.com/r/e0ad6191-1382-3bc8-8502-56079da6115d/4-reasons-the-avexis-inc-rally-could-continue.aspx?yptr=yahoo&.tsrc=rss,AveXis Inc. stock has more than doubled over the past year. Here&apos;s why it could climb even further.
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis Announces Closing of Public Offering of Common Stock and Full Exercise of Underwriters’ Option to Purchase Additional Shares,2017-06-26 20:00:00 +0000,https://finance.yahoo.com/news/avexis-announces-closing-public-offering-200000633.html?.tsrc=rss,"CHICAGO, June 26, 2017-- AveXis, Inc. today announced the closing of its previously announced underwritten public offering of 4,111,250 shares of its common stock at a price to the public of $70.00 per ..."
AVXS,AVXS:UW,BBG00BWQPDY9,3 Stocks You Probably Never Heard Of Could Catch Fire Soon,2017-06-22 15:03:00 +0000,http://finance.yahoo.com/r/fad7b126-1224-3556-b907-fa98f055f2ce/smart-money-footprints-in-the-charts-for-twitter-advanced-micro-devices-and-more.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss,Six charts showing signs of smart money footprints.
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis (AVXS) Jumps: Stock Rises 7.1%,2017-06-22 14:25:30 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tpLGoN6OPQE/avexis-avxs-jumps-stock-rises-71-cm806768,AveXis Inc AVXS was a big mover last session as the company saw its shares rise over 7 on the day The move came on solid volume too with far more shares changing hands than in a normal session This stock which remained volatile and traded within the range of 67 48 80 34 in the
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis (AVXS) Jumps: Stock Rises 7.1%,2017-06-22 12:35:12 +0000,https://finance.yahoo.com/news/avexis-avxs-jumps-stock-rises-123512003.html?.tsrc=rss,"AveXis, Inc.(AVXS) was a big mover last session, as the company saw its shares rise over 7% on the day."
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis Announces Pricing of Public Offering of Common Stock,2017-06-21 01:15:23 +0000,https://finance.yahoo.com/news/avexis-announces-pricing-public-offering-011523239.html?.tsrc=rss,"CHICAGO, June 20, 2017-- AveXis, Inc. today announced the pricing of an underwritten public offering of 3,575,000 shares of its common stock. The net proceeds to AveXis from the offering, after deducting ..."
AVXS,AVXS:UW,BBG00BWQPDY9,"Biotech Movers: AveXis, Clovis, Epizyme",2017-06-20 13:33:00 +0000,http://finance.yahoo.com/r/b227c02e-9b38-3d18-8cfb-acbc7218c425/biotech-movers-avexis-clovis-epizyme.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss,"AveXis, Clovis Oncology and Epizyme were among the biotech stock movers in premarket trading on June 20."
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis Announces Proposed Public Offering of Common Stock,2017-06-19 20:00:00 +0000,https://finance.yahoo.com/news/avexis-announces-proposed-public-offering-200000774.html?.tsrc=rss,"CHICAGO, June 19, 2017-- AveXis, Inc. today announced that it intends to offer and sell, subject to market conditions, up to $200 million of shares of its common stock in an underwritten public offering. ..."
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis (AVXS) Surges: Stock Moves 5% Higher,2017-06-19 14:25:17 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wUSE4UC2x2g/avexis-avxs-surges-stock-moves-5-higher-cm804950,AveXis Inc AVXS was a big mover last session as the company saw its shares rise over 5 on the day The move came on solid volume too with far more shares changing hands than in a normal session This stock which remained volatile and traded within the range of 67 48 80 34 in the
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis (AVXS) Surges: Stock Moves 5% Higher,2017-06-19 12:34:12 +0000,https://finance.yahoo.com/news/avexis-avxs-surges-stock-moves-123412052.html?.tsrc=rss,"AveXis (AVXS) was a big mover last session, as the company saw its shares rise over 5% on the day."
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis Announces Alignment with FDA on GMP Commercial Manufacturing Process for AVXS-101,2017-06-14 20:00:00 +0000,https://finance.yahoo.com/news/avexis-announces-alignment-fda-gmp-200000831.html?.tsrc=rss,–Agency is supportive of proposed analytical methods and comparability protocol–. SMA Type 1 and Type 2 trials in Q3 2017 with product from new process–. –AveXis manufacturing facility is fully operational ...
AVXS,AVXS:UW,BBG00BWQPDY9,REGENXBIO and AveXis Announce New Exclusive Worldwide Licenses for the Treatment of Two Rare Neurological Monogenic Disorders Using NAV AAV9 Vector,2017-06-07 20:01:00 +0000,https://finance.yahoo.com/news/regenxbio-avexis-announce-exclusive-worldwide-200100304.html?.tsrc=rss,"ROCKVILLE, Md. and CHICAGO, Ill., June 07, 2017-- REGENXBIO Inc. and AveXis, Inc. today announced an exclusive worldwide license agreement for AveXis to develop and commercialize gene therapy treatments ..."
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis and REGENXBIO Announce New Exclusive Worldwide Licenses for the Treatment of Two Rare Neurological Monogenic Disorders Using NAV AAV9 Vector,2017-06-07 20:00:00 +0000,https://finance.yahoo.com/news/avexis-regenxbio-announce-exclusive-worldwide-200000248.html?.tsrc=rss,"CHICAGO and ROCKVILLE, Md., June 07, 2017-- AveXis, Inc. and REGENXBIO Inc. today announced an exclusive worldwide license agreement for AveXis to develop and commercialize gene therapy treatments using ..."
AVXS,AVXS:UW,BBG00BWQPDY9,"Top Gainers in the Healthcare Sector: May 22–26, 2017",2017-05-31 16:01:33 +0000,http://finance.yahoo.com/r/c545af3c-e484-35a8-81a4-38a8c1e58953/top-gainers-in-the-healthcare-sector-may-22-26-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"From May 19–May 26, 2017, pharmaceutical company Puma Biotechnology (PBYI) witnessed a rise of 111% in its stock price."
AVXS,AVXS:UW,BBG00BWQPDY9,"What Falling Estimates & Price Mean for AveXis, Inc. (AVXS)",2017-05-18 14:16:35 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/P5IEqC8Ide4/what-falling-estimates-price-mean-for-avexis-inc-avxs-cm791245,Similar to wise buying decisions exiting certain underperformers at the right time helps maximize portfolio returns Selling off losers can be difficult but if both the share price and estimates are falling it could be time to get rid of the security before more losses hit your portfolio
AVXS,AVXS:UW,BBG00BWQPDY9,"What Falling Estimates & Price Mean for AveXis, Inc. (AVXS)",2017-05-18 12:38:12 +0000,https://finance.yahoo.com/news/falling-estimates-price-mean-avexis-123812832.html?.tsrc=rss,"It seems wise to sell the AveXis, Inc. (AVXS) stock at this moment as its both estimates and price have been witnessing downward revision."
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis reports 1Q loss,2017-05-11 21:50:43 +0000,http://finance.yahoo.com/news/avexis-reports-1q-loss-215043197.html?.tsrc=rss,"On a per-share basis, the Bannockburn, Illinois-based company said it had a loss of $1.07. The results did not meet Wall Street expectations. The average estimate of four analysts surveyed by Zacks Investment ..."
AVXS,AVXS:UW,BBG00BWQPDY9,"Noteworthy Thursday Option Activity: BA, RL, AVXS",2017-05-11 21:01:38 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hdzFsTHYp-g/noteworthy-thursday-option-activity-ba-rl-avxs-cm788141,Looking at options trading activity among components of the Russell 3000 index there is noteworthy activity today in Boeing Co Symbol BA where a total volume of 12 293 contracts has been traded thus far today a contract volume which is representative of approximately 1 2 million
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis Reports First Quarter 2017 Financial and Operating Results,2017-05-11 20:00:00 +0000,http://finance.yahoo.com/news/avexis-reports-first-quarter-2017-200000433.html?.tsrc=rss,"CHICAGO, May 11, 2017-- AveXis, Inc., a clinical-stage gene therapy company developing treatments for patients suffering from rare and life-threatening neurological genetic diseases, today reported financial ..."
AVXS,AVXS:UW,BBG00BWQPDY9,"After-Hours Earnings Report for May 11, 2017 :  CA, JWN, STN, DAR, AVXS, CYBR, HOLI, BLBD, UPLD, MCFT, AST, KINS",2017-05-11 19:01:28 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/w-tOcLJ-R_M/after-hours-earnings-report-for-may-11-2017-ca-jwn-stn-dar-avxs-cybr-holi-blbd-upld-mcft-ast-kins-cm788084,The following companies are expected to report earnings after hours on 05 11 2017 Visit our Earnings Calendar for a full list of expected earnings releases CA Inc CA is reporting for the quarter ending March 31 2017 The computer software company
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis to Report First Quarter 2017 Financial and Operating Results,2017-05-04 12:00:00 +0000,http://finance.yahoo.com/news/avexis-report-first-quarter-2017-120000949.html?.tsrc=rss,"CHICAGO, May 04, 2017-- AveXis, Inc., a clinical-stage gene therapy company developing treatments for patients suffering from rare and life-threatening neurological genetic diseases, will report financial ..."
AVXS,AVXS:UW,BBG00BWQPDY9,"Notable Wednesday Option Activity: OLLI, AVXS, SMG",2017-04-26 20:44:56 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DcLe4ydDiuU/notable-wednesday-option-activity-olli-avxs-smg-cm779856,Looking at options trading activity among components of the Russell 3000 index there is noteworthy activity today in Ollie s Bargain Outlet Holdings Inc Symbol OLLI where a total volume of 5 160 contracts has been traded thus far today a contract volume which is representative
AVXS,AVXS:UW,BBG00BWQPDY9,High-Stakes Meeting Between Avexis and FDA Will Set the Course for Gene Therapy and Dying Kids,2017-04-26 11:42:00 +0000,http://finance.yahoo.com/r/e8ddc571-1e8a-3adb-a14c-0903b337279c/high-stakes-meeting-between-avexis-and-fda-will-set-the-course-for-gene-therapy-and-dying-kids.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss,"Investors focus on a drug's efficacy and safety. Much less time is spent considering the importance of manufacturing, even though it is a vital step in the drug approval process."
AVXS,AVXS:UW,BBG00BWQPDY9,InPlay from Briefing.com,2017-04-25 14:55:10 +0000,http://finance.yahoo.com/news/inplay-briefing-com-115750752.html?.tsrc=rss,InPlay from Briefing.com
AVXS,AVXS:UW,BBG00BWQPDY9,AveXis Presents Results from Phase 1 Trial of AVXS-101 in SMA Type 1 at the Annual Meeting of the American Academy of Neurology,2017-04-25 14:33:53 +0000,http://finance.yahoo.com/news/avexis-presents-results-phase-1-143353737.html?.tsrc=rss,–10 of 12 patients on proposed therapeutic dose sat unassisted; patient videos demonstrate motor milestone achievement not seen in natural history of disease–. –86% of patients without feeding support ...
